text,label 
Q: date me. you're hot shitA: LOL. Who's thisss?,False
Q: did u play gabe?A: Wow. I'm not even answering this with a legit response. Mind your own business  thanks.,False
Q: do u like sexA: Uh  I'm a virgin. o:,False
Q: Do you know what the theory of the multiverse is? Its the theory that for every decision that you make a new world is made to reflect that action. I hope that is true because that means that there is a world where you and I are together.A: Awwh. c: Who said this?,False
Q: do you like jabari?A: But of course. (:,False
Q: do you like pussy?A: >_>,False
Q: Do you randomly get raped during math class? lolA: Yes! Yes I freaking do D:,False
Q: do you really love me? u know the guy u see in lunch ;)A: If you're Davis  then yes  I love you very much. <3,False
Q: Do you think lesbians are gross?A: Not at all.,False
Q: Does Armpit Sex turn you on?A: >_> No.,False
Q: even though this isn't a question  haleigh thinks ashley is freaking amazing (: haha.A: I loooove you  Haleighface.r ;D,False
Q: fine fineee ... just asking  misty  geeeesA: LOL. xD,False
Q: fuck a nigger?A: WOAHMAN. NOT COOL.,False
Q: Get on yo knees for meh? :3A: NEVAH.,False
Q: get on your knees?A: No thanks. {:,False
Q: give me headA: Donne-moi la tete.,False
Q: haha i heard the wendy's chili is made from hamburger thats left on the grill when they finish cooking and they scrape it off.A: Yeah. SO?! YOUR POINT?! D:,False
Q: haha why oregon? VVVA: Long story xD,False
Q: haha would you like an orange that is orange...?A: Yes plz. (:,False
Q: Have you ever had sex with me?A: I've never had sex period. o.o,False
Q: Have you ever wondered how many people you know leave stupid/messed up formspring questions anonymously lol.A: XDD <33 All the time.,False
Q: He likes you likes you!A: ;D!,False
Q: hey  maybe try asking a question next time? like  will you jizz in my pants? (;A: Yes. (;,False
Q: HEY BETCH. wanna not be a lil slut?! &please oh lordy STOP CUTTIN EYES AT ME!r cus she want me dead (;A: Daz kyute and all  but..I TAKE A BATH. RIGHT NAO. From the front  from the back  from the  uh  side-to-side  FROM EVERYWHERE! ;D,True
Q: Hey Hey Hey Hey!A: Trey is white. ;3,False
Q: hey me and like 2 other girls i know got that same question about the compete for a girl you love VVV weirrrrrrd O.oA: I have no ideaaaa.,False
Q: Heyy booo (:A: < 333,False
Q: heyyy youuuA: Hey you! O:,False
Q: Hi my name is Andrew and I want to fuck your brains out you hoeA: O_O Woah woah. That's nice.,True
Q: HiA: ;],False
Q: Hmm are you sureeee you've never had sex? I'm pretty sure you were there. O.O jk Next question isssss do you love me? if not who do yo love?A: I love you  Ryan. OOOH. SOOOO. MUUUCH. But I love Jabari more. Js. :3,False
Q: hmm...if pokemon was real.. would you go out and become a pokemon master?? :DA: I'm naturally a Pokemon master. DON'T EVEN THINK OTHERWISE.,False
Q: hmph I want custody of our kidsA: Too bad? c:,False
Q: hmph.A: ;_; ilu,False
Q: how do you get your myspace page to say your 14?A: You change it? O_O,False
Q: how many babies have you ate?A: I'm working on my 73rd as we speak.,False
Q: how many dicks fit in your vagina?A: I've never even tried one  so..,False
Q: how responsible do you drink?A: Enough.,False
Q: http://www.youtube.com/watch?v=IIIBY7nP_hA&feature=relatedA: AWHHHH. I LOVE THIS EPISODE.,False
Q: I don't wanna fucking get anything in with her. Why do you have so much beef with me seriously? I don't even like beef. Preferably chicken but hey. Your kinda pissin me off dude. Hop off my dick!A: :x!! I love youuu.,False
Q: I hate when I wake up and have morning wood  don't you?A: All of the time. Psh. >_<,False
Q: i like that last question :DA: Me too ;],False
Q: i like the one that said about me stick with u  (:A: :D!,False
Q: I like you so much  I don't think you'll ever comprehend  just like I can't comprehend you! =[A: I know  Cody. o: <3 I love youuuu  too. And I'm not THAT complicated.,False
Q: I love our late night convos! xD even though you almost missed your 11:11 wish!A: Lmfaooo. c; I love them  too. But  like  we said bye sooo fast. One second we were having a deep conversation  and the next second  I'm like 'I'm tired. G'night.' XD,False
Q: i love you!!!  p.s. its laura=]A: I love you  toooo! :D!!,False
Q: I love youA: I love you  too. c:,False
Q: I said a beef-hotlinks :)A: OMG. I LOVE YOU! :3,False
Q: I think everyone should just get off your nuts up on this here question box.r Agreed?A: Agreed.,False
Q: I TOLD YOU THAT FORMSPRING STUFF WASNT ME!!!!!!! >.<A: Well. D:<,False
Q: I want to tell you  but can't..you are awesome though totally radical! xD bye byeA: You can't tell meeee? ];,False
Q: i want you dead.A: So.. how's the weather? c:,True
Q: i was just using a rhyming word THANK D:<A: I know. BUT YOU HAD TO RUIN IT.,False
Q: I'M NOT ON YOUR TOP TEN  I'M HA: WHO'RE YOU? D:<,False
Q: I'm on your top ten! I love you. ~Hayden :D<3A: YEEEEE. <3,False
Q: Idk it starts with a B?A: THen I might know who you are. :x,False
Q: If a fat man was falling down the stairs behind you  what would go through your mind at that moment?A: Oh god..so many things..thinking about that makes me paranoid  now..];r r Hmm..that I should try and jump over him  and pull a Marioo. Or..maybe I'd just let him topple over me  and maybe I'd be okay.. ;O,False
Q: If a Giraffe was stuck in a tree what would you do?A: Tickle it until it came down. :3,False
"Q: If a Hippo ninja broke through your window right now with a twizzler and it said ""YOUR TIME IS UP"" and gave you an intense stare  what would you do?A: Eat the twizzler and say 'No. YOUR time is up.' <3",False
Q: If an energetic midget sloth decided to steal your ipod and pee on it while you were sleeping  what would you do when you woke up?A: I'd keep it as a pet and name is R. Kelley.,False
Q: If Fuevas The Alaskan Jumping Monkey was to eat ALL of your pop tarts  AND rape you in your sleep. How would you feel in the Morning?A: I WOULD THROW A DAMN FIT. I LOVE ME SOME POPTARTS D:,False
Q: If through some sort of magic or science experiment gone ary I were able to turn you into a cat could I keep you?A: Yes. Yes you could. But I require intensive care  so  I'ma be a handful.,False
Q: If you could go only to one restaurant for the next five years  which would it be?A: Applebees.<3,False
Q: If you could make one person fall in love with you who would it be?A: Uhm. OH. Yeah. I can't tell you. He might read it.,False
Q: If you drop a yellow hat in the red sea  what does it become?A: ..I don't know..,False
Q: If you were watching TV  and suddenly a peanut flew down and hit you on the nose and exploded  causing your pillow to turn hard  how would you react?A: I'd be pissed. I love this pillow. The other pillow is fat and disconfigured ];,False
Q: ill tell him to talk to you more (:A: Who?! xD Gabe?,False
Q: im one of the people that knows a lot about gabe and ash he will stick by your side :) im happy for the bother of uA: Thanks. (:,False
Q: im the 200th question bitchs! xDDA: WOOOOT. Scoreee. My formspring was brutally raped  today.,True
Q: Ima tell you this now ILOVE how original you are!! I love how your you and no matter what that wont change thats why i said i love you! thats why when i look into your eyes i felt my heart begin to fly!A: Awwhhhh. c: Who's thiiiiiiis? <3,False
Q: is it a problem when random guys hit on you?A: Not really..xD It's flattering.,False
Q: is it possible to like one guy ALOT and like another guy just as muchA: Yeah  but I like to stick to one guy at a time.,False
Q: Is it true you kissed that ugly Cody kid!?!A: Which one..,False
Q: is the guy your in love with robert mcintyre?A: Nooo. xD,False
Q: is there anything that has happened in the past month that u could change wat would it be? and why?A: Um..there's nothing I would change  I don't think..,False
Q: is this a one or a EL? lA: o_o El.,False
Q: its messed up what your doing to gabe. if u 2 like each other then u should be togetherA: And I knew that when I did what I did  I'd get shit from people. Thanks  for making me feel worse.,False
Q: Jabari don't you like Jenna Davis?A: >_>,False
Q: jeez  how many guys do you like?A: One. o_o Dumbass.,False
"Q: Jenna davis  told me you were making her bad cause you told her you were gonna go to her house today to ""get it in""A: :/",False
Q: jerrrk.A: Iloveyou. ;_;,False
Q: lA: You  too. (:,False
Q: lalalalaaaa this is not a question! :OA: It really isn't. WHAT IS THIS BULLSHIT?! D:,False
Q: likee dick ?A: O: Neeeever.,True
Q: mr. getonyournees person... you are scary D: ... but hi ashley! :DA: HAI TIM. :3,False
Q: mr.coffey just posted the SOL grades on edline and you failed lol (:r -AndrewA: OH MY GOD. HE DID NOT?!,False
Q: My doggie ate some weed i plannd on selling  and nows shes stoned its so funny! XXDDA: >_> I like weeeeiners.,False
Q: nooooo the answer is 42 spank you very much! D:<A: I don't wana be spanked. THANKS.,False
Q: NOW name your top 10!A: TOP TEN?! O_O,False
Q: oh so i'm not cool enough to be on your top ten?A: WE NEVAR TALK ANYMOAR D:<,False
Q: Ohk so i woke up this morning rolled over and didn't notice i had a boner. it hurt so bad i started crying?A: LMAO. Sorry  bud. o;,False
Q: On a 1 to 10 how mad would you be at me if I were to rape you?A: Depends on who you are.,True
Q: pee-pee!A: That's hot?,False
Q: Penis or Vagina or... Both >:3A: Hm. 8============D,False
Q: POKE??A: NOOOO!,False
Q: POKEA: NO!,False
Q: r u in luvA: Yes  yes I am.,False
Q: random question time!! o:  what is the scariest way to die? XDA: LOL. Waking up underwater chained to a maneating fungi at the bottom of the sea. :x,False
Q: ROFL you fail! :)A: No! You do! ];,False
Q: ROFL@hows thes the weather!!!A: ;3 You love eet.,False
Q: sexsexsexsexsex MONEYMUFFINS??!?!?!??!??!?!?!A: Obabyy. c; I miss you. D:,False
Q: She walks in beauty  like the night of cloudless climes and starry skies; And all that's best of dark and bright meet in her aspect and her eyes.A: Awwhh.. so cute. < 3,False
Q: Slut.r *insert winky face here*A: (;,False
Q: smoke? as in weed.A: Nope. [:,False
Q: So  from stalking you  I've come to realize that you would only date one girl and her name is Mika?! IM SORRY WHATNOWW?! after all the love and devotion i've given you? we are THROUGH. >:[A: Oh..ohno..PLEASE. PLEASE DON'T DO THIS TO ME.,False
Q: so are you really afraid of jello?????A: Yes. ;/,False
Q: So Ashley do you like your name  I think if you were named Megatron you'd be even more rad then you are now...just saying!A: Well.. I like my name. o: Even though it's not very creative. THANKS MOM.,False
Q: So this is an amazing question asked by an amazing person and deserves an amazing answer! xDA: *Amazing answer* :3,False
Q: so u do date a girlA: No. I don't o_o,False
Q: So would you rather fuck/suck/touch my dick? if its all of the above lets go outA: Uh  let's not? :3,True
Q: something about a sloth and an ipod! :OA: Oshit. o: The answer is 3 ;D,False
Q: something... something...something... random question of amazingness !? :DA: Yes yes yes yes ;3,False
Q: text mA: Will do. :3,False
Q: That is very true  you should like call me earlier so we could have longer deep convos and what not. =] ilovechu!A: I love chuuuu  too. o: BUT IM READING RIGHTNOW.,False
Q: that might of been me i dont really rememberA: What's your name start with?,False
